lat	lon	title	description	icon	iconSize	iconOffset
49.632991538584	8.3784561737492	WORMS	RHEIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>111.00 0.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 06:30<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2390020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
49.866118954858	8.3533478737421	NIERSTEIN-OPPENHEIM	RHEIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>184.00 80.19 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 00:15<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2390060">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
50.167280837605	11.153637244902	SCHWÜRBITZ	MAIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>179.80 0.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2400600">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
49.953239094349	10.876684707858	KEMMERN	MAIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>259.00 0.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:00<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2401000">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
49.872991254593	10.905581577704	BAMBERG	MAIN-DONAU-KANAL RHEINGEBIET<br><br>Messwert PnP Tendenz<br>250.00 0.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2430004">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
49.930824620897	10.756500530599	TRUNSTADT	MAIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>162.00 0.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2430020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
50.032127997741	10.223078549793	SCHWEINFURT NEUER HAFEN	MAIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>204.00 0.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2430030">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
49.859536609046	10.218872005819	ASTHEIM	MAIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>78.00 189.51 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:15<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2430040">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
49.797328612222	9.9271413343528	WÜRZBURG	MAIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>150.00 0.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:00<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2430060">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
50.089108849352	9.7367853866607	WOLFSMÜNSTER	FRÄNKISCHE SAALE RHEINGEBIET<br><br>Messwert PnP Tendenz<br>168.00 0.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 06:30<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2440900">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
50.01219778172	9.6032100811663	STEINBACH	MAIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>124.00 0.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2450010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
49.786107609903	9.4399277124773	FAULBACH	MAIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>115.00 128.29 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:15<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2470010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
49.714735261348	9.2340790273848	KLEINHEUBACH	MAIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>116.00 119.62 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:15<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2470020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
49.934940353496	9.1301340019693	OBERNAU	MAIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>107.00 107.80 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2470030">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
50.08059682676	8.9616793178618	KROTZENBURG	MAIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>106.00 98.13 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:15<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2470033">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
50.108198648428	8.9373933917377	AUHEIM BRÜCKE DFH	MAIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>702.00 106.33 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:00<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2470034">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
50.106897135451	8.7159918824026	FRANKFURT OSTHAFEN	MAIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>158.00 0.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:15<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2470040">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
49.762062475598	9.519416064268	WERTHEIM	MAIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>93.00 132.87 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 06:30<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2470908">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
50.017309522399	8.4492442887582	RAUNHEIM	MAIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>150.00 0.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2490010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
50.004018524377	8.0309456619786	OESTRICH	RHEIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>131.00 77.56 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:15<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2510030">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
49.971488335635	7.9005473527458	BINGEN	RHEIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>144.00 76.18 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:15<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2530020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
50.086599360331	7.7658193493571	KAUB	RHEIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>133.00 67.68 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2570010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
50.266832023803	7.6467722261348	BRAUBACH	RHEIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>191.00 59.59 Fallend<br><br>Datum - Uhrzeit:<br>08.04.2011 - 05:00<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2570060">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
50.373164889264	8.0058335510804	DIEZ HAFEN	LAHN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>91.00 101.26 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 04:00<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2580050">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
49.473666806921	6.3696879990046	PERL	MOSEL RHEINGEBIET<br><br>Messwert PnP Tendenz<br>214.00 138.50 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:15<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2610010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
49.564133427675	6.372742507621	STADTBREDIMUS UW	MOSEL RHEINGEBIET<br><br>Messwert PnP Tendenz<br>246.00 0.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 04:00<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2610011">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
49.607898624514	6.4051166285914	WINCHERINGEN	MOSEL RHEINGEBIET<br><br>Messwert PnP Tendenz<br>233.00 134.50 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2610013">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
49.674677320737	6.4399268094775	GREVENMACHER UW	MOSEL RHEINGEBIET<br><br>Messwert PnP Tendenz<br>218.00 0.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 04:00<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2610020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
49.733802732614	6.6246512213518	TRIER	MOSEL RHEINGEBIET<br><br>Messwert PnP Tendenz<br>237.00 121.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2650010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
49.78416436099	6.7049717524251	RUWER	MOSEL RHEINGEBIET<br><br>Messwert PnP Tendenz<br>219.00 121.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2650015">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
49.952656153811	7.0230215020359	ZELTINGEN_UW	MOSEL RHEINGEBIET<br><br>Messwert PnP Tendenz<br>241.00 98.50 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2670060">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
50.144523959693	7.1690498347337	COCHEM	MOSEL RHEINGEBIET<br><br>Messwert PnP Tendenz<br>225.00 77.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:15<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2690010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
50.366339282917	7.5910355031194	KOBLENZ_LÜTZEL_DFH	MOSEL RHEINGEBIET<br><br>Messwert PnP Tendenz<br>842.00 0.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 05:00<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2690091">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
50.420117798396	7.4687468710861	NEUWIED STADT	RHEIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>150.00 0.00 Fallend<br><br>Datum - Uhrzeit:<br>08.04.2011 - 06:15<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2710038">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
50.602281645394	7.215761803599	OBERWINTER	RHEIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>140.00 47.17 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:15<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2710070">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
50.73763187693	7.1088081453599	BONN	RHEIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>210.00 0.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:00<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2710080">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
50.938208475126	6.9640439229854	KÖLN	RHEIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>209.00 34.97 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:15<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2730010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
51.22679052686	6.7706047039674	DÜSSELDORF	RHEIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>171.00 24.48 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:15<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2750010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
51.456663977545	6.72863585282	RUHRORT	RHEIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>312.00 0.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2770010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
51.647480701909	6.6075094642631	WESEL	RHEIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>259.00 11.22 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2770040">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
51.758304864329	6.3963504064558	REES	RHEIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>205.00 0.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2790010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
51.830613915189	6.246230375921	EMMERICH	RHEIN RHEINGEBIET<br><br>Messwert PnP Tendenz<br>153.00 0.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:15<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=2790020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.04164890293	7.6810978283061	FUESTRUP	EMS EMSGEBIET<br><br>Messwert PnP Tendenz<br>126.00 0.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 07:45<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=3310010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.289441238025	7.4348956964118	RHEINE-US	EMS EMSGEBIET<br><br>Messwert PnP Tendenz<br>239.00 0.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 08:00<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=3390020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.482808656192	7.2978200135626	LINGEN-DARME	EMS EMSGEBIET<br><br>Messwert PnP Tendenz<br>179.00 14.98 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 07:45<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=3500015">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.597052214251	7.2493205247303	DALUM	EMS EMSGEBIET<br><br>Messwert PnP Tendenz<br>172.00 12.39 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 08:45<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=3550040">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
52.734447069401	7.2427313783578	VERSEN-WD	EMS EMSGEBIET<br><br>Messwert PnP Tendenz<br>121.00 8.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=3730010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.109698833444	7.366407379254	PAPENBURG	EMS EMSGEBIET<br><br>Messwert PnP Tendenz<br>327.50 -5.02 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:31<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=3790010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.162701121368	7.3727261855011	WEENER	EMS EMSGEBIET<br><br>Messwert PnP Tendenz<br>314.13 -5.01 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:31<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=3790020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.179506818226	7.6699977536071	DREYSCHLOOT	LEDA EMSGEBIET<br><br>Messwert PnP Tendenz<br>546.00 -5.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:32<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=3880010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.19175807568	7.6191890814579	POTSHAUSEN	LEDA EMSGEBIET<br><br>Messwert PnP Tendenz<br>507.50 -5.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:32<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=3880020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.226417025356	7.5264631832769	WILTSHAUSEN	LEDA EMSGEBIET<br><br>Messwert PnP Tendenz<br>401.00 -5.05 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:31<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=3880040">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.215068434949	7.4740643542462	LEDASPERRWERK UP	LEDA EMSGEBIET<br><br>Messwert PnP Tendenz<br>174.88 0.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:32<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=3880050">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.216854497347	7.4270126096627	LEERORT	EMS EMSGEBIET<br><br>Messwert PnP Tendenz<br>342.60 -5.02 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:31<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=3910010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.322882384636	7.2605964982509	POGUM	EMS EMSGEBIET<br><br>Messwert PnP Tendenz<br>468.30 -5.02 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:32<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=3950020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.33831617602	7.187131321505	EMDEN NEUE SEESCHLEUSE	EMS EMSGEBIET<br><br>Messwert PnP Tendenz<br>490.80 0.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:32<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=3970010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.328705389834	7.0314328303738	KNOCK	EMS EMSGEBIET<br><br>Messwert PnP Tendenz<br>519.50 -5.05 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:32<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=3990010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.435146767471	6.9269495314672	DUKEGAT	EMS EMSGEBIET<br><br>Messwert PnP Tendenz<br>534.80 -5.03 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:31<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=3990020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.015851484944	8.8923021589085	DREYE	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>256.20 2.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4910020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.060080479059	8.8701737882484	WESERWEHR OW	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>451.00 0.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4910030">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.061744514688	8.8558475129802	WESERWEHR UW	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>417.20 -5.01 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:42<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4910040">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.074598999349	8.8046728417164	GROSSE WESERBRÜCKE	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>403.30 -5.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4910050">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.121302183402	8.7132384609527	OSLEBSHAUSEN	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>391.50 -5.01 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4910060">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.164335717106	8.7192322062193	WASSERHORST	LESUM WESERGEBIET<br><br>Messwert PnP Tendenz<br>718.70 -4.99 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 06:33<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4930010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.135477036462	8.8954552021301	BORGFELD	WÜMME WESERGEBIET<br><br>Messwert PnP Tendenz<br>607.20 -5.01 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 05:02<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4940010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.163014043866	8.8275461636961	NIEDERBLOCKLAND	WÜMME WESERGEBIET<br><br>Messwert PnP Tendenz<br>675.80 -5.01 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 05:32<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4940020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.18344028528	8.7643770712869	RITTERHUDE	HAMME WESERGEBIET<br><br>Messwert PnP Tendenz<br>726.30 -5.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 06:02<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4940030">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.170919053142	8.6205439300192	VEGESACK	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>381.80 -5.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4950010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
